 &SRS
 SRSRUN=94731,SRSDAT=021011,SRSTIM=074620,
 SRSSTN='exf9',SRSPRJ='xrsws9p2',SRSEXP='exafs   ',
 SRSTLE='CuO standard                                                '
 SRSCN1='94.3 ma ',SRSCN2='11.10.02',SRSCN3='14.1 hr ',
 &END
    256809.00     244500.00     250620.00     285292.00 
    486584.00     245519.00     246199.00          0.00 
    246759.00     228994.00     233552.00      13358.00 
    237526.00          0.00          0.00          0.00 
     11765.21      3420.00     87405.00     36570.00   1821744.00   1191833.00
    160242.00     154756.00     152627.00     150640.00 
    152023.00     158018.00     154732.00          0.00 
    144378.00     143667.00     146061.00     154215.00 
    150385.00          0.00          0.00          0.00 
    254011.00     244362.00     250150.00     285180.00 
    484628.00     244747.00     245755.00          0.00 
    246531.00     228231.00     233859.00      13680.00 
    237757.00          0.00          0.00          0.00 
     11760.06      3430.00     87648.00     36753.00   1828169.00   1202669.00
    160446.00     155649.00     153463.00     150895.00 
    152950.00     157787.00     155813.00          0.00 
    144832.00     144635.00     146156.00     154616.00 
    150927.00          0.00          0.00          0.00 
    257611.00     245738.00     250897.00     285823.00 
    487587.00     245157.00     246736.00          0.00 
    246720.00     229644.00     234657.00      13622.00 
    237731.00          0.00          0.00          0.00 
     11754.90      3440.00     87709.00     36897.00   1832447.00   1211944.00
    161109.00     155560.00     153531.00     151738.00 
    154069.00     158861.00     156199.00          0.00 
    145073.00     144923.00     146608.00     154413.00 
    150363.00          0.00          0.00          0.00 
    259720.00     245624.00     252100.00     287123.00 
    490173.00     246427.00     247465.00          0.00 
    247318.00     230400.00     234843.00      13597.00 
    237728.00          0.00          0.00          0.00 
     11749.73      3440.00     87807.00     37059.00   1832554.00   1221410.00
    160964.00     155946.00     153517.00     151255.00 
    152865.00     158875.00     156305.00          0.00 
    145248.00     144890.00     146589.00     154907.00 
    151193.00          0.00          0.00          0.00 
    255032.00     246574.00     251248.00     286587.00 
    487646.00     246269.00     247481.00          0.00 
    247732.00     230055.00     235098.00      13745.00 
    239046.00          0.00          0.00          0.00 
     11744.55      3450.00     88175.00     37319.00   1842918.00   1234782.00
    161569.00     156581.00     154448.00     152340.00 
    154470.00     159577.00     157163.00          0.00 
    146490.00     144981.00     147374.00     155741.00 
    152184.00          0.00          0.00          0.00 
    272351.00     247345.00     252765.00     291876.00 
    499600.00     248154.00     249263.00          0.00 
    249852.00     230243.00     236799.00      11815.00 
    232954.00          0.00          0.00          0.00 
     11739.36      3460.00     88290.00     37488.00   1845401.00   1245040.00
    162372.00     157415.00     154428.00     152735.00 
    153963.00     159209.00     157186.00          0.00 
    146191.00     145373.00     148042.00     156680.00 
    151807.00          0.00          0.00          0.00 
    276361.00     248991.00     253611.00     292243.00 
    502632.00     248256.00     249804.00          0.00 
    250305.00     231108.00     237537.00      14121.00 
    230258.00          0.00          0.00          0.00 
     11734.16      3460.00     88077.00     37526.00   1840949.00   1250692.00
    161542.00     156645.00     153298.00     152328.00 
    154211.00     159508.00     157333.00          0.00 
    145838.00     144823.00     147691.00     156131.00 
    151601.00          0.00          0.00          0.00 
    274255.00     247020.00     252123.00     291803.00 
    501095.00     247797.00     250211.00          0.00 
    249126.00     230065.00     236319.00      13959.00 
    228249.00          0.00          0.00          0.00 
     11728.96      3470.00     88289.00     37757.00   1847861.00   1263915.00
    163020.00     156318.00     153798.00     153187.00 
    155158.00     159926.00     157464.00          0.00 
    146360.00     145751.00     148011.00     156703.00 
    152165.00          0.00          0.00          0.00 
    274162.00     247685.00     252985.00     292788.00 
    502381.00     248219.00     250153.00          0.00 
    249281.00     231692.00     236808.00      14260.00 
    231275.00          0.00          0.00          0.00 
     11723.74      3480.00     88427.00     37935.00   1851181.00   1274678.00
    162747.00     157853.00     154773.00     153007.00 
    155468.00     160056.00     157463.00          0.00 
    147101.00     145719.00     148008.00     156024.00 
    152962.00          0.00          0.00          0.00 
    273273.00     248508.00     254292.00     292997.00 
    503024.00     248444.00     249830.00          0.00 
    250884.00     231553.00     237761.00      14195.00 
    231817.00          0.00          0.00          0.00 
     11718.50      3480.00     88114.00     37919.00   1848498.00   1279425.00
    163005.00     157012.00     154201.00     152717.00 
    155385.00     159912.00     158096.00          0.00 
    146496.00     145381.00     148165.00     156012.00 
    152116.00          0.00          0.00          0.00 
    278641.00     248226.00     253256.00     292569.00 
    505455.00     248684.00     250242.00          0.00 
    250026.00     230822.00     237417.00      14147.00 
    226279.00          0.00          0.00          0.00 
     11713.27      3490.00     88312.00     38133.00   1853029.00   1291129.00
    162887.00     157270.00     155484.00     153318.00 
    155530.00     160284.00     158174.00          0.00 
    146115.00     146008.00     148701.00     156614.00 
    152644.00          0.00          0.00          0.00 
    271016.00     248717.00     254027.00     292739.00 
    502412.00     249037.00     250785.00          0.00 
    249950.00     231423.00     238586.00      14441.00 
    231969.00          0.00          0.00          0.00 
     11708.02      3500.00     88848.00     38493.00   1861510.00   1307855.00
    163329.00     158088.00     156351.00     153834.00 
    156526.00     161341.00     158688.00          0.00 
    147450.00     146952.00     148466.00     156993.00 
    153492.00          0.00          0.00          0.00 
    277331.00     249800.00     256389.00     295241.00 
    508141.00     250429.00     251762.00          0.00 
    251447.00     233586.00     238215.00      14304.00 
    232986.00          0.00          0.00          0.00 
     11702.75      3500.00     88796.00     38571.00   1866073.00   1316093.00
    163377.00     158860.00     155755.00     154488.00 
    156946.00     161281.00     158995.00          0.00 
    147987.00     147547.00     149498.00     157868.00 
    153471.00          0.00          0.00          0.00 
    277862.00     250928.00     255486.00     295351.00 
    507012.00     250167.00     251929.00          0.00 
    251900.00     234034.00     239344.00      14342.00 
    231626.00          0.00          0.00          0.00 
     11697.49      3510.00     88871.00     38742.00   1867942.00   1326868.00
    164967.00     158557.00     156382.00     153667.00 
    156651.00     161926.00     159352.00          0.00 
    147404.00     147217.00     149272.00     158468.00 
    154079.00          0.00          0.00          0.00 
    276392.00     250408.00     256138.00     294675.00 
    506957.00     251359.00     252079.00          0.00 
    251721.00     234323.00     239784.00      14286.00 
    232610.00          0.00          0.00          0.00 
     11692.21      3520.00     89054.00     38946.00   1868024.00   1338394.00
    164940.00     159011.00     156063.00     154350.00 
    156439.00     161984.00     159327.00          0.00 
    147989.00     147205.00     148911.00     157837.00 
    153968.00          0.00          0.00          0.00 
    279509.00     251482.00     256021.00     297235.00 
