  CKtotal  N6 8.67500e-01  N7 8.67500e-01
Edge  N6 8.00000e+00 0.00000e+00 1.00000e+00
Edge  N7 4.30000e+00 0.00000e+00 1.00000e+00
Edge  O1 4.99000e+01 0.00000e+00 1.00000e+00
Edge  O2 2.63000e+01 0.00000e+00 1.00000e+00
Edge  O3 2.63000e+01 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.00405e+01  0.00000e+00
    4.82831e+00  9.97221e+00  0.00000e+00
    5.01064e+00  9.91641e+00  0.00000e+00
    5.03435e+00  9.89823e+00  0.00000e+00
    5.03435e+00  9.99865e+00  0.00000e+00
    5.16479e+00  9.89869e+00  0.00000e+00
    5.29832e+00  9.78263e+00  0.00000e+00
    5.52146e+00  9.55225e+00  0.00000e+00
    5.68085e+00  9.38781e+00  0.00000e+00
    5.68085e+00  9.51024e+00  0.00000e+00
    5.70378e+00  9.48658e+00  0.00000e+00
    5.80964e+00  9.37653e+00  0.00000e+00
    5.80964e+00  9.38648e+00  0.00000e+00
    5.85793e+00  9.33628e+00  0.00000e+00
    5.99146e+00  9.19325e+00  0.00000e+00
    6.02635e+00  9.14983e+00  0.00000e+00
    6.02635e+00  9.21857e+00  0.00000e+00
    6.10925e+00  9.11539e+00  0.00000e+00
    6.21461e+00  8.97369e+00  0.00000e+00
    6.30992e+00  8.83247e+00  0.00000e+00
    6.39693e+00  8.70370e+00  0.00000e+00
    6.47697e+00  8.57334e+00  0.00000e+00
    6.55108e+00  8.45239e+00  0.00000e+00
    6.68461e+00  8.22548e+00  0.00000e+00
    6.80239e+00  8.01056e+00  0.00000e+00
    6.90776e+00  7.81751e+00  0.00000e+00
    6.90776e+00  7.81751e+00  0.00000e+00
    7.03694e+00  7.56919e+00  0.00000e+00
    7.16395e+00  7.32096e+00  0.00000e+00
    7.16395e+00  7.65610e+00  0.00000e+00
    7.18053e+00  8.05464e+00  0.00000e+00
    7.19519e+00  8.45197e+00  0.00000e+00
    7.19519e+00  8.61176e+00  0.00000e+00
    7.31322e+00  8.61982e+00  0.00000e+00
    7.42417e+00  8.34784e+00  0.00000e+00
    7.42417e+00  8.49380e+00  0.00000e+00
    7.47119e+00  8.38337e+00  0.00000e+00
    7.51861e+00  8.27218e+00  0.00000e+00
    7.51861e+00  8.33280e+00  0.00000e+00
    7.60090e+00  8.14823e+00  0.00000e+00
    7.62413e+00  8.09518e+00  0.00000e+00
    7.62413e+00  8.13875e+00  0.00000e+00
    8.00637e+00  7.24165e+00  0.00000e+00
    8.29405e+00  6.53353e+00  0.00000e+00
    8.51719e+00  5.97243e+00  0.00000e+00
    8.69951e+00  5.50623e+00  0.00000e+00
    8.96060e+00  4.82951e+00  0.00000e+00
    8.96060e+00  5.82584e+00  0.00000e+00
    8.98720e+00  5.77538e+00  0.00000e+00
    9.05731e+00  5.58019e+00  0.00000e+00
    9.05731e+00  5.89419e+00  0.00000e+00
    9.08365e+00  5.82923e+00  0.00000e+00
    9.11008e+00  5.76428e+00  0.00000e+00
    9.11008e+00  5.90909e+00  0.00000e+00
    9.21034e+00  5.65750e+00  0.00000e+00
    9.61581e+00  4.59684e+00  0.00000e+00
    9.90349e+00  3.82521e+00  0.00000e+00
    1.03090e+01  2.71799e+00  0.00000e+00
    1.05966e+01  1.92024e+00  0.00000e+00
    1.08198e+01  1.29665e+00  0.00000e+00
    1.08928e+01  1.09165e+00  0.00000e+00
    1.08928e+01  2.78744e+00  0.00000e+00
    1.10021e+01  2.49595e+00  4.70478e-01
    1.12898e+01  1.73846e+00  -5.80138e-01
    1.15129e+01  1.13320e+00  -8.53708e-02
    1.19184e+01  1.60368e-02  -4.93441e-02
    1.22061e+01  -7.79962e-01  1.14555e-01
    1.26115e+01  -1.88352e+00  3.12655e-01
    1.28992e+01  -2.63720e+00  4.56368e-01
    1.31224e+01  -3.19630e+00  5.80500e-01
    1.33047e+01  -3.63267e+00  5.49612e-01
    1.35924e+01  -4.28061e+00  7.80054e-01
    1.38155e+01  -4.74767e+00  0.00000e+00
Scatter
    4.60517e+00  2.37583e+00  0.00000e+00  -9.39462e+00  0.00000e+00
    4.82831e+00  2.37548e+00  0.00000e+00  -8.95377e+00  0.00000e+00
    5.01064e+00  2.37514e+00  0.00000e+00  -8.59386e+00  0.00000e+00
    5.16479e+00  2.37444e+00  0.00000e+00  -8.29245e+00  0.00000e+00
    5.29832e+00  2.37410e+00  0.00000e+00  -8.03137e+00  0.00000e+00
    5.52146e+00  2.37237e+00  0.00000e+00  -7.60167e+00  0.00000e+00
    5.70378e+00  2.37098e+00  0.00000e+00  -7.25071e+00  0.00000e+00
    5.85793e+00  2.36855e+00  0.00000e+00  -6.96368e+00  0.00000e+00
    5.99146e+00  2.36646e+00  0.00000e+00  -6.71528e+00  0.00000e+00
    6.10925e+00  2.36366e+00  0.00000e+00  -6.50528e+00  0.00000e+00
    6.21461e+00  2.36121e+00  0.00000e+00  -6.31737e+00  0.00000e+00
    6.30992e+00  2.35805e+00  0.00000e+00  -6.15575e+00  0.00000e+00
    6.39693e+00  2.35524e+00  0.00000e+00  -6.00835e+00  0.00000e+00
    6.47697e+00  2.35100e+00  0.00000e+00  -5.88335e+00  0.00000e+00
    6.55108e+00  2.34745e+00  0.00000e+00  -5.76752e+00  0.00000e+00
    6.68461e+00  2.34032e+00  0.00000e+00  -5.55879e+00  0.00000e+00
    6.80239e+00  2.33133e+00  0.00000e+00  -5.39373e+00  0.00000e+00
    6.90776e+00  2.32335e+00  0.00000e+00  -5.24646e+00  0.00000e+00
    6.90776e+00  2.32335e+00  0.00000e+00  -5.24646e+00  0.00000e+00
    7.31322e+00  2.27578e+00  -2.20403e-01  -4.74767e+00  -3.89306e-01
    7.60090e+00  2.22382e+00  -2.57358e-01  -4.42071e+00  -7.65510e-02
    8.00637e+00  2.11014e+00  -4.40167e-01  -3.98260e+00  -2.91402e-01
    8.29405e+00  1.98848e+00  -4.89110e-01  -3.69616e+00  -2.57001e-01
    8.51719e+00  1.86612e+00  -5.65750e-01  -3.48991e+00  -3.67384e-01
    8.69951e+00  1.74625e+00  -4.74920e-01  -3.33429e+00  -3.78370e-01
    8.98720e+00  1.52262e+00  -5.90610e-01  -3.11291e+00  -2.84116e-01
    9.21034e+00  1.31691e+00  -5.70192e-01  -2.95805e+00  -2.41328e-01
    9.61581e+00  8.80074e-01  -2.07777e-01  -2.70800e+00  -2.39649e-01
    9.90349e+00  5.40985e-01  -3.08372e-01  -2.55664e+00  -3.92995e-01
    1.03090e+01  1.23832e-02  -6.47964e-01  -2.39548e+00  -3.90846e-01
    1.05966e+01  -4.14353e-01  -1.90122e-01  -2.31954e+00  -3.47027e-01
    1.08198e+01  -7.59953e-01  -5.31293e-02  -2.28073e+00  -3.27619e-01
    1.10021e+01  -1.04626e+00  -2.41103e-01  -2.26098e+00  -2.78295e-01
    1.12898e+01  -1.51471e+00  -3.87875e-01  -2.24967e+00  -3.21744e-01
    1.15129e+01  -1.89701e+00  -1.97192e-01  -2.25850e+00  -2.88949e-01
    1.19184e+01  -2.61568e+00  -5.07507e-02  -2.31054e+00  -2.40938e-01
    1.22061e+01  -3.13482e+00  -1.47021e-01  -2.37177e+00  -1.94008e-01
    1.26115e+01  -3.88528e+00  -1.46790e-01  -2.48564e+00  -1.71852e-01
    1.28992e+01  -4.43155e+00  -8.60619e-02  -2.58327e+00  -1.19011e-01
    1.31224e+01  -4.86066e+00  -6.61890e-02  -2.66663e+00  -1.53512e-01
    1.33047e+01  -5.21392e+00  -7.99909e-02  -2.74020e+00  -1.57897e-01
    1.35924e+01  -5.77551e+00  0.00000e+00  -2.86475e+00  0.00000e+00
EndElement
Element Ho  67  1.64930e+02  8.76900e+00
Edge  K 5.56180e+04 9.75053e-01 5.40300e+00
  Lines 
    K-L1  Ka3  4.62240e+04  1.16342e-04
    K-L2  Ka2  4.67000e+04  2.86395e-01
    K-L3  Ka1  4.75470e+04  5.10513e-01
    K-M2  Kb3  5.36950e+04  5.30070e-02
    K-M3  Kb1  5.38770e+04  1.02459e-01
    K-M4,5  Kb5  5.42260e+04  1.85384e-03
    K-N2,3  Kb2  5.52745e+04  4.51804e-02
    K-N4,5  Kb4  5.54580e+04  4.75417e-04
Edge  L1 9.39400e+03 9.40000e-02 1.15332e+00
  Lines 
    L1-M2  Lb4  7.47100e+03  2.97416e-01
    L1-M3  Lb3  7.65300e+03  4.74640e-01
    L1-N2  Lg2  9.05050e+03  9.32251e-02
    L1-N3  Lg3  9.08580e+03  1.34719e-01
  CK  L2 1.90000e-01  L3 3.00000e-01
  CKtotal  L2 1.90000e-01  L3 3.26980e-01
Edge  L2 8.91800e+03 1.89000e-01 1.40000e+00
  Lines 
    L2-M1  Ln  6.79000e+03  1.87411e-02
    L2-M4  Lb1  7.52600e+03  8.34959e-01
    L2-N4  Lg1  8.75800e+03  1.46300e-01
  CK  L3 1.42000e-01
  CKtotal  L3 1.42000e-01
Edge  L3 8.07100e+03 1.82000e-01 2.70600e+00
  Lines 
    L3-M1  Ll  5.94300e+03  3.26536e-03
    L3-M4  La2  6.67900e+03  8.38127e-02
    L3-M5  La1  6.72000e+03  7.51893e-01
    L3-N1  Lb6  7.63860e+03  8.10407e-03
    L3-N4,5  Lb2,15  7.91100e+03  1.52925e-01
Edge  M1 2.12800e+03 1.08000e-03 1.04000e+00
  CK  M2 2.66000e-01  M3 5.27000e-01  M4 6.10000e-02  M5 9.00000e-02
  CKtotal  M2 2.66000e-01  M3 5.55196e-01  M4 3.18925e-01  M5 6.68994e-01
Edge  M2 1.92300e+03 1.85000e-03 1.05800e+00
  CK  M3 1.06000e-01  M4 6.67000e-01  M5 1.20000e-01
  CKtotal  M3 1.06000e-01  M4 6.82370e-01  M5 4.78013e-01
Edge  M3 1.74100e+03 1.45000e-03 1.15230e+00
  Lines 
    M3-N5  Mg  1.58100e+03  1.00000e+00
  CK  M4 1.45000e-01  M5 7.51000e-01
  CKtotal  M4 1.45000e-01  M5 8.10160e-01
Edge  M4 1.39200e+03 6.70000e-03 1.18100e+00
  Lines 
    M4,5-N6,7  Mz  1.04850e+03  2.93255e-03
    M4-N6  Mb  1.38340e+03  9.97068e-01
  CK  M5 4.08000e-01
  CKtotal  M5 4.08000e-01
Edge  M5 1.35100e+03 1.06000e-02 1.44200e+00
  Lines 
    M5-N6,7  Ma  1.34240e+03  1.00000e+00
Edge  N1 4.32400e+02 3.70000e-05 1.09981e+00
  CK  N2 2.50000e-01  N3 5.00000e-01  N4 1.00000e-01  N5 1.50000e-01  N6 3.20000e-01  N7 3.20000e-01
  CKtotal  N2 2.50000e-01  N3 5.35500e-01  N4 3.47825e-01  N5 5.81980e-01  N6 1.44903e+00  N7 1.44903e+00
Edge  N2 3.43500e+02 7.00000e-05 1.00500e+00
  CK  N3 1.42000e-01  N4 6.70000e-01  N5 1.00000e-01  N6 4.05000e-01  N7 4.05000e-01
  CKtotal  N3 1.42000e-01  N4 6.91300e-01  N5 2.07920e-01  N6 1.24862e+00  N7 1.24862e+00
Edge  N3 3.08200e+02 5.90000e-05 1.11700e+00
  CK  N4 1.50000e-01  N5 7.60000e-01  N6 4.00000e-01  N7 4.00000e-01
  CKtotal  N4 1.50000e-01  N5 7.60000e-01  N6 1.19625e+00  N7 1.19625e+00
Edge  N4 1.60000e+02 1.10000e-04 1.09100e+00
  CK  N6 8.75000e-01  N7 8.75000e-01
  CKtotal  N6 8.75000e-01  N7 8.75000e-01
Edge  N5 1.60000e+02 1.10000e-04 1.09100e+00
  CK  N6 8.75000e-01  N7 8.75000e-01
  CKtotal  N6 8.75000e-01  N7 8.75000e-01
Edge  N6 8.60000e+00 0.00000e+00 1.00000e+00
Edge  N7 5.20000e+00 0.00000e+00 1.00000e+00
Edge  O1 4.93000e+01 0.00000e+00 1.00000e+00
Edge  O2 3.08000e+01 0.00000e+00 1.00000e+00
Edge  O3 2.41000e+01 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.00472e+01  0.00000e+00
    4.82831e+00  9.99928e+00  0.00000e+00
    5.01064e+00  9.96029e+00  0.00000e+00
    5.07517e+00  9.92112e+00  0.00000e+00
    5.07517e+00  1.00155e+01  0.00000e+00
    5.16479e+00  9.96111e+00  0.00000e+00
    5.29832e+00  9.85968e+00  0.00000e+00
    5.52146e+00  9.62691e+00  0.00000e+00
    5.70378e+00  9.43673e+00  0.00000e+00
    5.73075e+00  9.40891e+00  0.00000e+00
    5.73075e+00  9.52656e+00  0.00000e+00
    5.83919e+00  9.41471e+00  0.00000e+00
    5.83919e+00  9.42466e+00  0.00000e+00
    5.85793e+00  9.40532e+00  0.00000e+00
    5.99146e+00  9.26052e+00  0.00000e+00
    6.06935e+00  9.16338e+00  0.00000e+00
    6.06935e+00  9.23114e+00  0.00000e+00
    6.10925e+00  9.18139e+00  0.00000e+00
    6.21461e+00  9.03820e+00  0.00000e+00
    6.30992e+00  8.89430e+00  0.00000e+00
    6.39693e+00  8.76289e+00  0.00000e+00
    6.47697e+00  8.63481e+00  0.00000e+00
    6.55108e+00  8.51625e+00  0.00000e+00
    6.68461e+00  8.28079e+00  0.00000e+00
    6.80239e+00  8.06865e+00  0.00000e+00
    6.90776e+00  7.86541e+00  0.00000e+00
    6.90776e+00  7.86541e+00  0.00000e+00
    7.05833e+00  7.57318e+00  0.00000e+00
    7.20860e+00  7.28129e+00  0.00000e+00
    7.20860e+00  7.62961e+00  0.00000e+00
    7.22351e+00  8.01856e+00  0.00000e+00
    7.23850e+00  8.40660e+00  0.00000e+00
    7.23850e+00  8.55280e+00  0.00000e+00
    7.31322e+00  8.67222e+00  0.00000e+00
    7.46221e+00  8.30088e+00  0.00000e+00
    7.46221e+00  8.44814e+00  0.00000e+00
    7.51191e+00  8.33133e+00  0.00000e+00
    7.56164e+00  8.21477e+00  0.00000e+00
    7.56164e+00  8.27516e+00  0.00000e+00
    7.60090e+00  8.18346e+00  0.00000e+00
    7.66294e+00  8.04525e+00  0.00000e+00
    7.66294e+00  8.08856e+00  0.00000e+00
    8.00637e+00  7.28355e+00  0.00000e+00
    8.29405e+00  6.57778e+00  0.00000e+00
    8.51719e+00  6.01715e+00  0.00000e+00
    8.69951e+00  5.55184e+00  0.00000e+00
    8.98720e+00  4.80663e+00  0.00000e+00
    8.99603e+00  4.78369e+00  0.00000e+00
    8.99603e+00  5.77967e+00  0.00000e+00
    9.04593e+00  5.64995e+00  0.00000e+00
    9.09583e+00  5.52032e+00  0.00000e+00
    9.09583e+00  5.83497e+00  0.00000e+00
    9.12183e+00  5.77098e+00  0.00000e+00
    9.14783e+00  5.70716e+00  0.00000e+00
    9.14783e+00  5.85201e+00  0.00000e+00
    9.21034e+00  5.69483e+00  0.00000e+00
    9.61581e+00  4.63972e+00  0.00000e+00
    9.90349e+00  3.87075e+00  0.00000e+00
    1.03090e+01  2.76526e+00  0.00000e+00
    1.05966e+01  1.96905e+00  0.00000e+00
    1.08198e+01  1.34673e+00  0.00000e+00
    1.09263e+01  1.04804e+00  0.00000e+00
    1.09263e+01  2.73516e+00  0.00000e+00
    1.10021e+01  2.53607e+00  2.62961e-02
    1.12898e+01  1.77690e+00  -3.52075e-01
    1.15129e+01  1.17382e+00  -1.34623e-01
    1.19184e+01  5.99692e-02  -4.70615e-02
    1.22061e+01  -7.34420e-01  1.19606e-01
    1.26115e+01  -1.83532e+00  3.08009e-01
    1.28992e+01  -2.58738e+00  4.52615e-01
    1.31224e+01  -3.14541e+00  5.79538e-01
    1.33047e+01  -3.58097e+00  5.49510e-01
    1.35924e+01  -4.22787e+00  7.63031e-01
    1.38155e+01  -4.69478e+00  0.00000e+00
Scatter
    4.60517e+00  2.39012e+00  0.00000e+00  -9.43902e+00  0.00000e+00
    4.82831e+00  2.38945e+00  0.00000e+00  -8.99343e+00  0.00000e+00
    5.01064e+00  2.38911e+00  0.00000e+00  -8.62941e+00  0.00000e+00
    5.16479e+00  2.38877e+00  0.00000e+00  -8.32615e+00  0.00000e+00
    5.29832e+00  2.38810e+00  0.00000e+00  -8.06343e+00  0.00000e+00
    5.52146e+00  2.38642e+00  0.00000e+00  -7.63300e+00  0.00000e+00
    5.70378e+00  2.38508e+00  0.00000e+00  -7.28062e+00  0.00000e+00
    5.85793e+00  2.38305e+00  0.00000e+00  -6.99360e+00  0.00000e+00
    5.99146e+00  2.38103e+00  0.00000e+00  -6.74450e+00  0.00000e+00
    6.10925e+00  2.37832e+00  0.00000e+00  -6.53388e+00  0.00000e+00
    6.21461e+00  2.37594e+00  0.00000e+00  -6.34556e+00  0.00000e+00
    6.30992e+00  2.37288e+00  0.00000e+00  -6.18378e+00  0.00000e+00
    6.39693e+00  2.36980e+00  0.00000e+00  -6.03583e+00  0.00000e+00
    6.47697e+00  2.36603e+00  0.00000e+00  -5.91034e+00  0.00000e+00
    6.55108e+00  2.36225e+00  0.00000e+00  -5.79417e+00  0.00000e+00
    6.68461e+00  2.35568e+00  0.00000e+00  -5.58453e+00  0.00000e+00
    6.80239e+00  2.34697e+00  0.00000e+00  -5.41934e+00  0.00000e+00
    6.90776e+00  2.33889e+00  0.00000e+00  -5.27121e+00  0.00000e+00
    6.90776e+00  2.33889e+00  0.00000e+00  -5.27121e+00  0.00000e+00
    7.31322e+00  2.29056e+00  -2.32472e-01  -4.77024e+00  -4.01944e-01
    7.60090e+00  2.23744e+00  -2.44938e-01  -4.44235e+00  -6.11177e-02
    8.00637e+00  2.12364e+00  -4.18157e-01  -4.00183e+00  -2.94241e-01
    8.29405e+00  2.00362e+00  -4.87746e-01  -3.71370e+00  -2.66712e-01
    8.51719e+00  1.88288e+00  -5.58863e-01  -3.50634e+00  -3.43655e-01
    8.69951e+00  1.76447e+00  -4.83084e-01  -3.34934e+00  -3.88097e-01
    8.98720e+00  1.54273e+00  -5.97723e-01  -3.12609e+00  -2.88578e-01
    9.21034e+00  1.33815e+00  -5.67456e-01  -2.97004e+00  -2.40575e-01
    9.61581e+00  9.02342e-01  -2.49811e-01  -2.71786e+00  -2.40078e-01
    9.90349e+00  5.61952e-01  -2.57004e-01  -2.56482e+00  -3.80500e-01
    1.03090e+01  3.52508e-02  -6.57467e-01  -2.40061e+00  -4.08320e-01
    1.05966e+01  -3.90151e-01  -2.17710e-01  -2.32352e+00  -3.53077e-01
    1.08198e+01  -7.35944e-01  -6.26228e-02  -2.28404e+00  -3.05726e-01
    1.10021e+01  -1.02261e+00  -2.01005e-01  -2.26346e+00  -3.16431e-01
    1.12898e+01  -1.49006e+00  -3.99957e-01  -2.25194e+00  -2.90794e-01
    1.15129e+01  -1.87167e+00  -2.02593e-01  -2.25996e+00  -3.03276e-01
    1.19184e+01  -2.58981e+00  -5.41673e-02  -2.31129e+00  -2.41399e-01
    1.22061e+01  -3.10877e+00  -1.37982e-01  -2.37242e+00  -2.00836e-01
    1.26115e+01  -3.85844e+00  -1.54633e-01  -2.48634e+00  -1.55366e-01
    1.28992e+01  -4.40430e+00  -7.35370e-02  -2.58350e+00  -1.51756e-01
    1.31224e+01  -4.83288e+00  -8.71226e-02  -2.66718e+00  -1.07054e-01
    1.33047e+01  -5.18609e+00  -7.01904e-02  -2.74023e+00  -1.84397e-01
    1.35924e+01  -5.74734e+00  0.00000e+00  -2.86475e+00  0.00000e+00
EndElement
Element Er  68  1.67260e+02  9.03900e+00
Edge  K 5.74860e+04 9.77231e-01 5.35300e+00
  Lines 
    K-L1  Ka3  4.77350e+04  1.26764e-04
    K-L2  Ka2  4.82220e+04  2.86435e-01
    K-L3  Ka1  4.91280e+04  5.08912e-01
    K-M2  Kb3  5.54800e+04  5.36393e-02
    K-M3  Kb1  5.56740e+04  1.03661e-01
    K-M4,5  Kb5  5.60330e+04  1.95014e-03
    K-N2,3  Kb2  5.71198e+04  4.47842e-02
    K-N4,5  Kb4  5.73184e+04  4.91573e-04
Edge  L1 9.75100e+03 1.00000e-01 1.15355e+00
  Lines 
    L1-M2  Lb4  7.74500e+03  2.99229e-01
    L1-M3  Lb3  7.93900e+03  4.71341e-01
    L1-N2  Lg2  9.38480e+03  9.34733e-02
    L1-N3  Lg3  9.43080e+03  1.35957e-01
  CK  L2 1.90000e-01  L3 3.00000e-01
  CKtotal  L2 1.90000e-01  L3 3.26600e-01
Edge  L2 9.26400e+03 2.00000e-01 1.40000e+00
  Lines 
    L2-M1  Ln  7.05800e+03  1.85481e-02
    L2-M4  Lb1  7.81100e+03  8.33631e-01
    L2-N4  Lg1  9.09640e+03  1.47821e-01
  CK  L3 1.40000e-01
  CKtotal  L3 1.40000e-01
Edge  L3 8.35800e+03 1.92000e-01 2.69200e+00
  Lines 
    L3-M1  Ll  6.15200e+03  3.31444e-03
    L3-M4  La2  6.90500e+03  8.39818e-02
    L3-M5  La1  6.94900e+03  7.53314e-01
    L3-N1  Lb6  7.90820e+03  8.36094e-03
    L3-N4,5  Lb2,15  8.19040e+03  1.51028e-01
Edge  M1 2.20600e+03 1.10333e-03 1.04000e+00
  CK  M2 2.68000e-01  M3 5.26333e-01  M4 5.93333e-02  M5 9.03333e-02
  CKtotal  M2 2.68000e-01  M3 5.55635e-01  M4 3.19077e-01  M5 6.78022e-01
Edge  M2 2.00600e+03 1.89000e-03 1.05800e+00
  CK  M3 1.09333e-01  M4 6.71333e-01  M5 1.15000e-01
  CKtotal  M3 1.09333e-01  M4 6.87041e-01  M5 4.94046e-01
Edge  M3 1.81200e+03 1.52000e-03 1.15283e+00
  Lines 
    M3-N5  Mg  1.64440e+03  1.00000e+00
  CK  M4 1.43667e-01  M5 7.54333e-01
  CKtotal  M4 1.43667e-01  M5 8.16349e-01
Edge  M4 1.45300e+03 7.33333e-03 1.15000e+00
  Lines 
    M4,5-N6,7  Mz  1.08680e+03  2.93255e-03
    M4-N6  Mb  1.44830e+03  9.97068e-01
  CK  M5 4.31667e-01
  CKtotal  M5 4.31667e-01
Edge  M5 1.40900e+03 1.20333e-02 1.47500e+00
  Lines 
    M5-N6,7  Ma  1.40430e+03  1.00000e+00
Edge  N1 4.49800e+02 4.10000e-05 1.09439e+00
  CK  N2 2.50000e-01  N3 5.00000e-01  N4 9.33333e-02  N5 1.40000e-01  N6 3.21667e-01  N7 3.21667e-01
  CKtotal  N2 2.50000e-01  N3 5.33833e-01  N4 3.40796e-01  N5 6.20053e-01  N6 1.47170e+00  N7 1.47170e+00
Edge  N2 3.66200e+02 6.83333e-05 1.00500e+00
  CK  N3 1.35333e-01  N4 6.76667e-01  N5 1.00000e-01  N6 4.10000e-01  N7 4.10000e-01
  CKtotal  N3 1.35333e-01  N4 6.96516e-01  N5 3.06880e-01  N6 1.30757e+00  N7 1.30757e+00
Edge  N3 3.20200e+02 5.66667e-05 1.11300e+00
  CK  N4 1.46667e-01  N5 7.56667e-01  N6 4.10000e-01  N7 4.10000e-01
  CKtotal  N4 1.46667e-01  N5 7.78667e-01  N6 1.22044e+00  N7 1.22044e+00
Edge  N4 1.67600e+02 9.66667e-05 1.08800e+00
  CK  N5 1.50000e-01  N6 8.18333e-01  N7 8.18333e-01
  CKtotal  N5 1.50000e-01  N6 9.51333e-01  N7 9.51333e-01
Edge  N5 1.67600e+02 1.03333e-04 1.08800e+00
  CK  N6 8.86667e-01  N7 8.86667e-01
  CKtotal  N6 8.86667e-01  N7 8.86667e-01
Edge  N6 4.70000e+00 0.00000e+00 1.00000e+00
Edge  N7 4.70000e+00 0.00000e+00 1.00000e+00
Edge  O1 5.06000e+01 0.00000e+00 1.00000e+00
Edge  O2 3.14000e+01 0.00000e+00 1.00000e+00
Edge  O3 2.47000e+01 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.00654e+01  0.00000e+00
    4.82831e+00  1.00308e+01  0.00000e+00
    5.01064e+00  1.00024e+01  0.00000e+00
    5.12158e+00  9.95172e+00  0.00000e+00
    5.12158e+00  1.00413e+01  0.00000e+00
    5.16479e+00  1.00216e+01  0.00000e+00
    5.29832e+00  9.94835e+00  0.00000e+00
    5.52146e+00  9.70311e+00  0.00000e+00
    5.70378e+00  9.50288e+00  0.00000e+00
    5.76895e+00  9.43609e+00  0.00000e+00
    5.76895e+00  9.54962e+00  0.00000e+00
    5.85793e+00  9.45841e+00  0.00000e+00
    5.90318e+00  9.40868e+00  0.00000e+00
    5.90318e+00  9.41863e+00  0.00000e+00
    5.99146e+00  9.32158e+00  0.00000e+00
    6.10880e+00  9.18047e+00  0.00000e+00
    6.10880e+00  9.24192e+00  0.00000e+00
    6.10925e+00  9.24138e+00  0.00000e+00
    6.21461e+00  9.09614e+00  0.00000e+00
    6.30992e+00  8.95436e+00  0.00000e+00
    6.39693e+00  8.82492e+00  0.00000e+00
    6.47697e+00  8.69182e+00  0.00000e+00
    6.55108e+00  8.56857e+00  0.00000e+00
    6.68461e+00  8.33564e+00  0.00000e+00
    6.80239e+00  8.12269e+00  0.00000e+00
    6.90776e+00  7.91464e+00  0.00000e+00
    6.90776e+00  7.91464e+00  0.00000e+00
    7.07927e+00  7.57872e+00  0.00000e+00
    7.25064e+00  7.24258e+00  0.00000e+00
    7.25064e+00  7.61541e+00  0.00000e+00
    7.26620e+00  7.99367e+00  0.00000e+00
    7.28139e+00  8.37114e+00  0.00000e+00
    7.28139e+00  8.48892e+00  0.00000e+00
    7.31322e+00  8.70940e+00  0.00000e+00
    7.50219e+00  8.25085e+00  0.00000e+00
    7.50219e+00  8.39908e+00  0.00000e+00
    7.60090e+00  8.16432e+00  0.00000e+00
    7.60390e+00  8.15753e+00  0.00000e+00
    7.60390e+00  8.21838e+00  0.00000e+00
    7.65150e+00  8.10985e+00  0.00000e+00
    7.69894e+00  8.00165e+00  0.00000e+00
    7.69894e+00  8.04472e+00  0.00000e+00
    8.00637e+00  7.32488e+00  0.00000e+00
    8.29405e+00  6.62148e+00  0.00000e+00
    8.51719e+00  6.06187e+00  0.00000e+00
    8.69951e+00  5.59708e+00  0.00000e+00
    8.98720e+00  4.85313e+00  0.00000e+00
    9.03097e+00  4.73896e+00  0.00000e+00
    9.03097e+00  5.72970e+00  0.00000e+00
    9.08244e+00  5.59563e+00  0.00000e+00
    9.13389e+00  5.46159e+00  0.00000e+00
    9.13389e+00  5.77709e+00  0.00000e+00
    9.15954e+00  5.71406e+00  0.00000e+00
    9.18513e+00  5.65089e+00  0.00000e+00
    9.18513e+00  5.79576e+00  0.00000e+00
    9.21034e+00  5.73308e+00  0.00000e+00
    9.61581e+00  4.68226e+00  0.00000e+00
    9.90349e+00  3.91511e+00  0.00000e+00
    1.03090e+01  2.81211e+00  0.00000e+00
    1.05966e+01  2.01775e+00  0.00000e+00
    1.08198e+01  1.39618e+00  0.00000e+00
    1.09593e+01  1.00570e+00  0.00000e+00
    1.09593e+01  2.68348e+00  0.00000e+00
    1.10021e+01  2.57606e+00  -1.27358e+00
    1.12898e+01  1.81521e+00  1.04654e-01
    1.15129e+01  1.21364e+00  -2.12405e-01
    1.19184e+01  1.03407e-01  -2.44185e-02
    1.22061e+01  -6.88628e-01  1.04477e-01
    1.26115e+01  -1.78724e+00  3.05978e-01
    1.28992e+01  -2.53793e+00  4.65609e-01
    1.31224e+01  -3.09458e+00  5.60782e-01
    1.33047e+01  -3.52941e+00  5.45300e-01
    1.35924e+01  -4.17555e+00  7.60582e-01
    1.38155e+01  -4.64200e+00  0.00000e+00
Scatter
    4.60517e+00  2.40645e+00  0.00000e+00  -9.46365e+00  0.00000e+00
    4.82831e+00  2.40612e+00  0.00000e+00  -9.02136e+00  0.00000e+00
    5.01064e+00  2.40580e+00  0.00000e+00  -8.66011e+00  0.00000e+00
    5.16479e+00  2.40515e+00  0.00000e+00  -8.35643e+00  0.00000e+00
    5.29832e+00  2.40482e+00  0.00000e+00  -8.09323e+00  0.00000e+00
    5.52146e+00  2.40319e+00  0.00000e+00  -7.66221e+00  0.00000e+00
